Year;House;Senate;President;Total;House_Cost;Senate_Cost;President_Cost;Total_Cost
1976;3,056,933;36,021;6,017,929;9,110,882;\$15,040,110;\$177,223;\$29,608,210;\$44,825,539
1978;1,478,925;2,187,425;;3,666,349;\$7,276,311;\$10,762,131;;\$18,038,437
1980;2,294,208;1,166,131;5,232,112;8,692,450;\$11,287,503;\$5,737,364;\$25,741,991;\$42,766,854
1982;2,812,383;91,409;;2,903,791;\$13,836,924;\$449,732;;\$14,286,651
1984;2,763,789;1,334,943;2,113,955;6,212,686;\$13,597,841;\$6,567,919;\$10,400,658;\$30,566,415
1986;1,336,778;1,642,574;;2,979,351;\$6,576,947;\$8,081,464;;\$14,658,406
1988;1,856,508;457,867;131,638;2,446,013;\$9,134,019;\$2,252,705;\$647,658;\$12,034,383
1990;1,692,934;32,987;;1,725,921;\$8,329,235;\$162,296;;\$8,491,531
1992;3,686,002;1,598,891;448,850;5,733,742;\$18,135,129;\$7,866,543;\$2,208,342;\$28,210,010
1994;3,273,378;59,918;;3,333,295;\$16,105,019;\$294,796;;\$16,399,811
1996;2,913,652;1,794,467;727,616;5,435,734;\$14,335,167;\$8,828,777;\$3,579,870;\$26,743,811
1998;716,862;1,624,494;;2,341,356;\$3,526,961;\$7,992,510;;\$11,519,471
2000;1,784,375;2,545,204;12,158,854;16,488,432;\$8,779,125;\$12,522,403;\$59,821,561;\$81,123,085
2002;922,832;369,015;;1,291,846;\$4,540,333;\$1,815,553;;\$6,355,882
2004;803,282;519,633;4,078,411;5,401,325;\$3,952,147;\$2,556,594;\$20,065,782;\$26,574,519
2006;2,968,985;2,805,489;;5,774,473;\$14,607,406;\$13,803,005;;\$28,410,407
2008;2,527,934;3,222,366;15,072,271;20,822,570;\$12,437,435;\$15,854,040;\$74,155,573;\$102,447,044
2010;3,118,230;64,772;;3,183,002;\$15,341,691;\$318,678;;\$15,660,369
2012;3,230,952;400,342;167,573;3,798,866;\$15,896,283;\$1,969,682;\$824,459;\$18,690,420
2014;1,822,241;209,509;;2,031,750;\$8,965,425;\$1,030,784;;\$9,996,210
2016;2,026,415;820,667;5,938,308;8,785,388;\$9,969,961;\$4,037,681;\$29,216,475;\$43,224,108
2018;4,125,782;8,244,662;;12,370,444;\$20,298,847;\$40,563,737;;\$60,862,584
