Year;House;Senate;Pres;Pres-Senate;Total;House_Cost;Senate_Cost;Pres_Cost;Pres-Senate_Cost;Total_Cost
1976;1,475,364;5,031;5,174,928;5,175,782;6,651,146;\$7,317,805;\$24,953;\$25,667,642;\$25,671,878;\$32,989,684
1978;661,976;3,544,105;;3,544,105;4,206,081;\$3,283,400;\$17,578,760;;\$17,578,760;\$20,862,161
1980;977,190;1,817,607;4,999,906;6,815,125;7,792,315;\$4,846,862;\$9,015,330;\$24,799,533;\$33,803,020;\$38,649,882
1982;652,994;8,278;;8,278;661,272;\$3,238,850;\$41,058;;\$41,058;\$3,279,909
1984;1,605,620;1,297,044;2,089,961;3,384,640;4,990,260;\$7,963,875;\$6,433,338;\$10,366,206;\$16,787,814;\$24,751,689
1986;671,620;1,239,338;;1,239,338;1,910,958;\$3,331,235;\$6,147,116;;\$6,147,116;\$9,478,351
1988;933,932;47,973;12,556;57,070;991,002;\$4,632,302;\$237,946;\$62,277;\$283,067;\$4,915,369
1990;397,368;4,159;;4,159;401,527;\$1,970,945;\$20,628;;\$20,628;\$1,991,573
1992;1,147,250;1,508,563;2,349,809;3,852,616;4,999,866;\$5,690,360;\$7,482,472;\$11,655,052;\$19,108,975;\$24,799,335
1994;1,360,504;6,451;;6,451;1,366,955;\$6,748,099;\$31,996;;\$31,996;\$6,780,096
1996;1,587,104;1,708,698;24,534;1,728,817;3,315,921;\$7,872,035;\$8,475,142;\$121,688;\$8,574,932;\$16,446,968
1998;211,447;1,585,660;;1,585,660;1,797,107;\$1,048,777;\$7,864,873;;\$7,864,873;\$8,913,650
2000;1,364,128;2,468,899;12,058,117;14,523,778;15,887,906;\$6,766,074;\$12,245,739;\$59,808,260;\$72,037,938;\$78,804,013
2002;227,806;343,165;;343,165;570,971;\$1,129,917;\$1,702,098;;\$1,702,098;\$2,832,016
2004;503,595;11,900;3,083,229;3,092,289;3,595,884;\$2,497,831;\$59,024;\$15,292,815;\$15,337,753;\$17,835,584
2006;1,675,725;2,380,931;;2,380,931;4,056,656;\$8,311,596;\$11,809,417;;\$11,809,417;\$20,121,013
2008;1,139,602;2,894,114;7,246,950;10,138,077;11,277,679;\$5,652,425;\$14,354,805;\$35,944,872;\$50,284,861;\$55,937,287
2010;944,107;6,148;;6,148;950,255;\$4,682,770;\$30,494;;\$30,494;\$4,713,264
2012;1,636,555;13,121;14,415;23,896;1,660,451;\$8,117,312;\$65,080;\$71,498;\$118,524;\$8,235,836
2014;277,372;16,413;;16,413;293,785;\$1,375,765;\$81,408;;\$81,408;\$1,457,173
2016;723,128;745,945;5,586,512;5,589,662;6,312,790;\$3,586,714;\$3,699,887;\$27,709,099;\$27,724,723;\$31,311,438
2018;1,444,407;8,196,437;;8,196,437;9,640,844;\$7,164,258;\$40,654,327;;\$40,654,327;\$47,818,586
